from_shape,to_shape,count,p_to_given_from,p_to_background,lift,null_mean,null_sd,z,empirical_p,empirical_p_tail,p_value_scope,book,level,shape_field,transition_accent_mode
P13-15_A8+_C2,P10-12_A8+_C2,7,0.07,0.05398671,1.29661538,5.356,2.35189063,0.699012,0.29482072,upper,screening_selected_transition,exodus,verse,transition_bucket_shape,taam_events
P16-18_A8+_C1,P13-15_A8+_C3,3,0.06976744,0.04983389,1.4,2.08,1.36567208,0.673661,0.34661355,upper,screening_selected_transition,exodus,verse,transition_bucket_shape,taam_events
P16-18_A8+_C3,P7-9_A8+_C0,4,0.07272727,0.05149502,1.41231672,2.924,1.66412175,0.646587,0.34661355,upper,screening_selected_transition,exodus,verse,transition_bucket_shape,taam_events
P7-9_A8+_C0,P16-18_A8+_C2,4,0.06451613,0.04983389,1.29462366,2.92,1.69146214,0.638501,0.33466135,upper,screening_selected_transition,exodus,verse,transition_bucket_shape,taam_events
P16-18_A8+_C1,P7-9_A8+_C0,3,0.06976744,0.05149502,1.35483871,2.096,1.43352852,0.630612,0.3625498,upper,screening_selected_transition,exodus,verse,transition_bucket_shape,taam_events
P19-24_A8+_C4+,P5-6_A6-7_C0,3,0.04615385,0.0307309,1.5018711,2.164,1.35663771,0.616229,0.36653386,upper,screening_selected_transition,exodus,verse,transition_bucket_shape,taam_events
P10-12_A8+_C0,P16-18_A8+_C2,3,0.06818182,0.04983389,1.36818182,2.172,1.34970471,0.613468,0.35856574,upper,screening_selected_transition,exodus,verse,transition_bucket_shape,taam_events
P16-18_A8+_C4+,P13-15_A8+_C1,3,0.08571429,0.06312292,1.35789474,2.168,1.35762609,0.612834,0.36653386,upper,screening_selected_transition,exodus,verse,transition_bucket_shape,taam_events
P16-18_A8+_C1,P19-24_A8+_C3,3,0.06976744,0.05315615,1.3125,2.16,1.38494487,0.606522,0.35458167,upper,screening_selected_transition,exodus,verse,transition_bucket_shape,taam_events
P16-18_A8+_C2,P13-15_A8+_C1,5,0.08474576,0.06312292,1.34255129,3.896,1.83155737,0.602766,0.34262948,upper,screening_selected_transition,exodus,verse,transition_bucket_shape,taam_events
P19-24_A8+_C2,P19-24_A8+_C2,3,0.05769231,0.04318937,1.33579882,2.136,1.44146289,0.599391,0.34262948,upper,screening_selected_transition,exodus,verse,transition_bucket_shape,taam_events
P16-18_A8+_C1,P16-18_A8+_C2,3,0.06976744,0.04983389,1.4,2.152,1.43146511,0.5924,0.37051793,upper,screening_selected_transition,exodus,verse,transition_bucket_shape,taam_events
P13-15_A8+_C1,P7-9_A8+_C0,5,0.06578947,0.05149502,1.27758913,3.868,1.93326824,0.585537,0.34262948,upper,screening_selected_transition,exodus,verse,transition_bucket_shape,taam_events
P16-18_A8+_C2,P16-18_A8+_C1,3,0.05084746,0.03571429,1.42372881,2.192,1.39244087,0.580276,0.37051793,upper,screening_selected_transition,exodus,verse,transition_bucket_shape,taam_events
P16-18_A8+_C3,P10-12_A8+_C0,3,0.05454545,0.03654485,1.49256198,2.104,1.54879925,0.578513,0.3625498,upper,screening_selected_transition,exodus,verse,transition_bucket_shape,taam_events
P10-12_A8+_C2,P16-18_A8+_C1,3,0.04615385,0.03571429,1.29230769,2.24,1.3964959,0.544219,0.39442231,upper,screening_selected_transition,exodus,verse,transition_bucket_shape,taam_events
P13-15_A8+_C1,P10-12_A8+_C1,10,0.13157895,0.11461794,1.14797864,8.48,2.80303909,0.542269,0.3625498,upper,screening_selected_transition,exodus,verse,transition_bucket_shape,taam_events
P10-12_A8+_C0,P10-12_A8+_C1,6,0.13636364,0.11461794,1.18972332,4.964,1.92288689,0.538773,0.37450199,upper,screening_selected_transition,exodus,verse,transition_bucket_shape,taam_events
P7-9_A8+_C0,P19-24_A8+_C3,4,0.06451613,0.05315615,1.21370968,3.096,1.76727958,0.511521,0.3625498,upper,screening_selected_transition,exodus,verse,transition_bucket_shape,taam_events
P13-15_A8+_C2,P5-6_A6-7_C0,4,0.04,0.0307309,1.30162162,3.172,1.63496435,0.506433,0.37848606,upper,screening_selected_transition,exodus,verse,transition_bucket_shape,taam_events
P16-18_A8+_C2,P19-24_A8+_C3,4,0.06779661,0.05315615,1.27542373,3.132,1.72699335,0.502608,0.37051793,upper,screening_selected_transition,exodus,verse,transition_bucket_shape,taam_events
P5-6_A5_C0,P10-12_A8+_C1,3,0.15789474,0.11461794,1.37757437,2.276,1.47802647,0.489842,0.38645418,upper,screening_selected_transition,exodus,verse,transition_bucket_shape,taam_events
P16-18_A8+_C4+,P13-15_A8+_C2,4,0.11428571,0.08305648,1.376,3.18,1.71796555,0.477309,0.37051793,upper,screening_selected_transition,exodus,verse,transition_bucket_shape,taam_events
P16-18_A8+_C3,P19-24_A8+_C2,3,0.05454545,0.04318937,1.26293706,2.328,1.42144222,0.472759,0.44621514,upper,screening_selected_transition,exodus,verse,transition_bucket_shape,taam_events
P19-24_A8+_C4+,P16-18_A8+_C1,3,0.04615385,0.03571429,1.29230769,2.348,1.44055433,0.452604,0.42629482,upper,screening_selected_transition,exodus,verse,transition_bucket_shape,taam_events
P16-18_A8+_C3,P7-9_A8+_C1,4,0.07272727,0.05813953,1.25090909,3.232,1.70110288,0.451472,0.39840637,upper,screening_selected_transition,exodus,verse,transition_bucket_shape,taam_events
P19-24_A8+_C4+,P13-15_A8+_C1,5,0.07692308,0.06312292,1.21862348,4.208,1.94624961,0.406936,0.42629482,upper,screening_selected_transition,exodus,verse,transition_bucket_shape,taam_events
P16-18_A8+_C1,P10-12_A8+_C2,3,0.06976744,0.05398671,1.29230769,2.44,1.45839214,0.383985,0.45418327,upper,screening_selected_transition,exodus,verse,transition_bucket_shape,taam_events
P16-18_A8+_C2,P19-24_A8+_C2,3,0.05084746,0.04318937,1.17731421,2.452,1.49419761,0.366752,0.46215139,upper,screening_selected_transition,exodus,verse,transition_bucket_shape,taam_events
P16-18_A8+_C2,P19-24_A8+_C4+,4,0.06779661,0.05398671,1.25580183,3.344,1.79066746,0.366344,0.45418327,upper,screening_selected_transition,exodus,verse,transition_bucket_shape,taam_events
P19-24_A8+_C4+,P19-24_A8+_C3,4,0.06153846,0.05315615,1.15769231,3.364,1.79006181,0.355295,0.43426295,upper,screening_selected_transition,exodus,verse,transition_bucket_shape,taam_events
P13-15_A8+_C2,P19-24_A8+_C4+,6,0.06,0.05398671,1.11138462,5.248,2.13276599,0.352594,0.41035857,upper,screening_selected_transition,exodus,verse,transition_bucket_shape,taam_events
P16-18_A8+_C3,P10-12_A8+_C1,7,0.12727273,0.11461794,1.11040843,6.328,2.28589529,0.293977,0.46215139,upper,screening_selected_transition,exodus,verse,transition_bucket_shape,taam_events
P7-9_A8+_C1,P16-18_A8+_C1,3,0.04285714,0.03571429,1.2,2.58,1.51948522,0.276409,0.46215139,upper,screening_selected_transition,exodus,verse,transition_bucket_shape,taam_events
P10-12_A8+_C1,P10-12_A8+_C2,8,0.05797101,0.05398671,1.07380156,7.392,2.39777675,0.253568,0.47011952,upper,screening_selected_transition,exodus,verse,transition_bucket_shape,taam_events
P13-15_A8+_C2,P16-18_A8+_C3,5,0.05,0.04568106,1.09454545,4.516,1.91845403,0.252286,0.46613546,upper,screening_selected_transition,exodus,verse,transition_bucket_shape,taam_events
P10-12_A8+_C0,P7-9_A8+_C1,3,0.06818182,0.05813953,1.17272727,2.596,1.60845657,0.251172,0.4940239,upper,screening_selected_transition,exodus,verse,transition_bucket_shape,taam_events
P7-9_A8+_C1,P19-24_A8+_C3,4,0.05714286,0.05315615,1.075,3.58,1.71093812,0.245479,0.50199203,upper,screening_selected_transition,exodus,verse,transition_bucket_shape,taam_events
P16-18_A8+_C1,P7-9_A8+_C1,3,0.06976744,0.05813953,1.2,2.632,1.53427246,0.239853,0.52589641,upper,screening_selected_transition,exodus,verse,transition_bucket_shape,taam_events
P7-9_A8+_C1,P16-18_A8+_C2,4,0.05714286,0.04983389,1.14666667,3.656,1.65062481,0.208406,0.52589641,upper,screening_selected_transition,exodus,verse,transition_bucket_shape,taam_events
P13-15_A8+_C1,P16-18_A8+_C3,4,0.05263158,0.04568106,1.15215311,3.612,1.86853464,0.207649,0.4501992,upper,screening_selected_transition,exodus,verse,transition_bucket_shape,taam_events
P13-15_A8+_C2,P10-12_A8+_C0,4,0.04,0.03654485,1.09454545,3.684,1.54196453,0.204933,0.50199203,upper,screening_selected_transition,exodus,verse,transition_bucket_shape,taam_events
P16-18_A8+_C2,P16-18_A8+_C3,3,0.05084746,0.04568106,1.11309707,2.708,1.58264179,0.184502,0.49800797,upper,screening_selected_transition,exodus,verse,transition_bucket_shape,taam_events
P13-15_A8+_C1,P16-18_A8+_C1,3,0.03947368,0.03571429,1.10526316,2.708,1.59527918,0.18304,0.54183267,upper,screening_selected_transition,exodus,verse,transition_bucket_shape,taam_events
P13-15_A8+_C1,P16-18_A8+_C2,4,0.05263158,0.04983389,1.05614035,3.716,1.75489676,0.161833,0.52589641,upper,screening_selected_transition,exodus,verse,transition_bucket_shape,taam_events
P13-15_A8+_C3,P13-15_A8+_C1,4,0.06666667,0.06312292,1.05614035,3.7,1.93726922,0.154857,0.52988048,upper,screening_selected_transition,exodus,verse,transition_bucket_shape,taam_events
P7-9_A8+_C0,P16-18_A8+_C3,3,0.0483871,0.04568106,1.05923754,2.808,1.53510985,0.125072,0.58167331,upper,screening_selected_transition,exodus,verse,transition_bucket_shape,taam_events
P7-9_A8+_C1,P10-12_A8+_C2,4,0.05714286,0.05398671,1.05846154,3.82,1.82673145,0.098537,0.54581673,upper,screening_selected_transition,exodus,verse,transition_bucket_shape,taam_events
P10-12_A8+_C1,P7-9_A6-7_C0,3,0.02173913,0.01993355,1.09057971,2.904,1.43352852,0.066968,0.55776892,upper,screening_selected_transition,exodus,verse,transition_bucket_shape,taam_events
P7-9_A8+_C1,P7-9_A8+_C1,4,0.05714286,0.05813953,0.98285714,3.888,1.77766599,0.063004,0.58167331,upper,screening_selected_transition,exodus,verse,transition_bucket_shape,taam_events
P10-12_A8+_C1,P25+_A8+_C4+,3,0.02173913,0.02076412,1.04695652,2.9,1.65558565,0.060402,0.57370518,upper,screening_selected_transition,exodus,verse,transition_bucket_shape,taam_events
P13-15_A8+_C3,P13-15_A8+_C2,5,0.08333333,0.08305648,1.00333333,4.88,2.10983545,0.056876,0.53784861,upper,screening_selected_transition,exodus,verse,transition_bucket_shape,taam_events
P16-18_A8+_C1,P10-12_A8+_C1,5,0.11627907,0.11461794,1.01449275,4.896,1.96075553,0.053041,0.56972112,upper,screening_selected_transition,exodus,verse,transition_bucket_shape,taam_events
P16-18_A8+_C2,P10-12_A8+_C1,7,0.11864407,0.11461794,1.0351265,6.936,2.37538921,0.026943,0.52988048,upper,screening_selected_transition,exodus,verse,transition_bucket_shape,taam_events
P13-15_A8+_C2,P16-18_A8+_C4+,3,0.03,0.02906977,1.032,2.964,1.59400987,0.022585,0.60159363,upper,screening_selected_transition,exodus,verse,transition_bucket_shape,taam_events
P19-24_A8+_C4+,P16-18_A8+_C3,3,0.04615385,0.04568106,1.01034965,2.976,1.56756276,0.01531,0.57768924,upper,screening_selected_transition,exodus,verse,transition_bucket_shape,taam_events
P13-15_A8+_C2,P13-15_A8+_C3,5,0.05,0.04983389,1.00333333,5.02,1.97260352,-0.010139,0.56573705,upper,screening_selected_transition,exodus,verse,transition_bucket_shape,taam_events
P19-24_A8+_C3,P13-15_A8+_C1,4,0.0625,0.06312292,0.99013158,4.068,1.80566267,-0.037659,0.60557769,upper,screening_selected_transition,exodus,verse,transition_bucket_shape,taam_events
P7-9_A8+_C1,P10-12_A8+_C1,8,0.11428571,0.11461794,0.99710145,8.12,2.6589245,-0.045131,0.59760956,upper,screening_selected_transition,exodus,verse,transition_bucket_shape,taam_events
P13-15_A8+_C1,P19-24_A8+_C3,4,0.05263158,0.05315615,0.99013158,4.108,1.98800015,-0.054326,0.61354582,upper,screening_selected_transition,exodus,verse,transition_bucket_shape,taam_events
P10-12_A8+_C1,P5-6_A6-7_C0,4,0.02898551,0.0307309,0.94320407,4.1,1.75222177,-0.05707,0.58167331,upper,screening_selected_transition,exodus,verse,transition_bucket_shape,taam_events
P13-15_A8+_C1,P13-15_A8+_C2,6,0.07894737,0.08305648,0.95052632,6.188,2.24249216,-0.083835,0.61752988,upper,screening_selected_transition,exodus,verse,transition_bucket_shape,taam_events
P13-15_A8+_C1,P19-24_A8+_C4+,4,0.05263158,0.05398671,0.97489879,4.164,1.77474021,-0.092408,0.62151394,upper,screening_selected_transition,exodus,verse,transition_bucket_shape,taam_events
P13-15_A8+_C1,P19-24_A8+_C2,3,0.03947368,0.04318937,0.91396761,3.196,1.81846398,-0.107783,0.63346614,upper,screening_selected_transition,exodus,verse,transition_bucket_shape,taam_events
P19-24_A8+_C2,P13-15_A8+_C2,4,0.07692308,0.08305648,0.92615385,4.24,1.93010394,-0.124346,0.65737052,upper,screening_selected_transition,exodus,verse,transition_bucket_shape,taam_events
P13-15_A8+_C3,P19-24_A8+_C3,3,0.05,0.05315615,0.940625,3.24,1.75119007,-0.13705,0.62948207,upper,screening_selected_transition,exodus,verse,transition_bucket_shape,taam_events
P5-6_A6-7_C0,P10-12_A8+_C1,4,0.10810811,0.11461794,0.94320407,4.272,1.94657974,-0.139732,0.63346614,upper,screening_selected_transition,exodus,verse,transition_bucket_shape,taam_events
P19-24_A8+_C4+,P16-18_A8+_C2,3,0.04615385,0.04983389,0.92615385,3.276,1.80800984,-0.152654,0.6374502,upper,screening_selected_transition,exodus,verse,transition_bucket_shape,taam_events
P10-12_A8+_C2,P19-24_A8+_C3,3,0.04615385,0.05315615,0.86826923,3.264,1.71524701,-0.153914,0.6374502,upper,screening_selected_transition,exodus,verse,transition_bucket_shape,taam_events
P19-24_A8+_C3,P7-9_A8+_C0,3,0.046875,0.05149502,0.91028226,3.328,1.87254954,-0.175162,0.64940239,upper,screening_selected_transition,exodus,verse,transition_bucket_shape,taam_events
P19-24_A8+_C3,P10-12_A8+_C2,3,0.046875,0.05398671,0.86826923,3.328,1.71586502,-0.191157,0.64143426,upper,screening_selected_transition,exodus,verse,transition_bucket_shape,taam_events
P13-15_A8+_C3,P10-12_A8+_C2,3,0.05,0.05398671,0.92615385,3.348,1.81772177,-0.191448,0.64940239,upper,screening_selected_transition,exodus,verse,transition_bucket_shape,taam_events
P19-24_A8+_C3,P13-15_A8+_C3,3,0.046875,0.04983389,0.940625,3.344,1.73600659,-0.198156,0.6374502,upper,screening_selected_transition,exodus,verse,transition_bucket_shape,taam_events
P10-12_A8+_C1,P13-15_A8+_C1,8,0.05797101,0.06312292,0.91838291,8.604,2.55682094,-0.236231,0.62549801,upper,screening_selected_transition,exodus,verse,transition_bucket_shape,taam_events
P16-18_A8+_C3,P13-15_A8+_C1,3,0.05454545,0.06312292,0.86411483,3.44,1.85368406,-0.237365,0.64143426,upper,screening_selected_transition,exodus,verse,transition_bucket_shape,taam_events
P16-18_A8+_C2,P7-9_A8+_C1,3,0.05084746,0.05813953,0.87457627,3.42,1.76409983,-0.238082,0.66533865,upper,screening_selected_transition,exodus,verse,transition_bucket_shape,taam_events
P19-24_A8+_C4+,P10-12_A8+_C2,3,0.04615385,0.05398671,0.85491124,3.456,1.80585393,-0.252512,0.69721116,upper,screening_selected_transition,exodus,verse,transition_bucket_shape,taam_events
P10-12_A8+_C1,P13-15_A8+_C2,11,0.07971014,0.08305648,0.95971014,11.82,3.09611753,-0.264848,0.66135458,upper,screening_selected_transition,exodus,verse,transition_bucket_shape,taam_events
P13-15_A8+_C3,P10-12_A8+_C1,6,0.1,0.11461794,0.87246377,6.684,2.52858041,-0.270508,0.66135458,upper,screening_selected_transition,exodus,verse,transition_bucket_shape,taam_events
P7-9_A8+_C1,P7-9_A8+_C0,3,0.04285714,0.05149502,0.83225806,3.628,1.82618614,-0.343886,0.73306773,upper,screening_selected_transition,exodus,verse,transition_bucket_shape,taam_events
P13-15_A8+_C2,P16-18_A8+_C2,4,0.04,0.04983389,0.80266667,4.896,2.14466369,-0.417781,0.74103586,upper,screening_selected_transition,exodus,verse,transition_bucket_shape,taam_events
P10-12_A8+_C1,P10-12_A8+_C1,14,0.10144928,0.11461794,0.88510817,15.64,3.31335378,-0.494967,0.73705179,upper,screening_selected_transition,exodus,verse,transition_bucket_shape,taam_events
P10-12_A8+_C2,P13-15_A8+_C1,3,0.04615385,0.06312292,0.73117409,3.98,1.85725539,-0.52766,0.77689243,upper,screening_selected_transition,exodus,verse,transition_bucket_shape,taam_events
P16-18_A8+_C2,P13-15_A8+_C2,4,0.06779661,0.08305648,0.81627119,5.056,1.99519101,-0.529273,0.76494024,upper,screening_selected_transition,exodus,verse,transition_bucket_shape,taam_events
P10-12_A8+_C2,P10-12_A8+_C1,6,0.09230769,0.11461794,0.80535117,7.288,2.36886091,-0.543721,0.79282869,upper,screening_selected_transition,exodus,verse,transition_bucket_shape,taam_events
P13-15_A8+_C2,P7-9_A8+_C0,4,0.04,0.05149502,0.77677419,5.116,2.04137524,-0.54669,0.77290837,upper,screening_selected_transition,exodus,verse,transition_bucket_shape,taam_events
P7-9_A8+_C0,P13-15_A8+_C2,4,0.06451613,0.08305648,0.77677419,5.156,2.00492967,-0.576579,0.79282869,upper,screening_selected_transition,exodus,verse,transition_bucket_shape,taam_events
P7-9_A8+_C0,P13-15_A8+_C1,3,0.0483871,0.06312292,0.76655348,4.216,1.92670516,-0.631129,0.83266932,upper,screening_selected_transition,exodus,verse,transition_bucket_shape,taam_events
P7-9_A8+_C1,P13-15_A8+_C1,3,0.04285714,0.06312292,0.67894737,4.332,2.09171631,-0.636798,0.80478088,upper,screening_selected_transition,exodus,verse,transition_bucket_shape,taam_events
P19-24_A8+_C3,P13-15_A8+_C2,4,0.0625,0.08305648,0.7525,5.336,2.05132536,-0.651286,0.80079681,upper,screening_selected_transition,exodus,verse,transition_bucket_shape,taam_events
P19-24_A8+_C4+,P13-15_A8+_C2,4,0.06153846,0.08305648,0.74092308,5.548,2.23150498,-0.693702,0.82868526,upper,screening_selected_transition,exodus,verse,transition_bucket_shape,taam_events
P13-15_A8+_C2,P19-24_A8+_C3,4,0.04,0.05315615,0.7525,5.492,2.10037671,-0.710349,0.83665339,upper,screening_selected_transition,exodus,verse,transition_bucket_shape,taam_events
P13-15_A8+_C1,P7-9_A8+_C1,3,0.03947368,0.05813953,0.67894737,4.476,1.99029372,-0.741599,0.85258964,upper,screening_selected_transition,exodus,verse,transition_bucket_shape,taam_events
P10-12_A8+_C1,P7-9_A8+_C1,6,0.04347826,0.05813953,0.74782609,8.06,2.75075747,-0.748885,0.812749,upper,screening_selected_transition,exodus,verse,transition_bucket_shape,taam_events
P19-24_A8+_C2,P10-12_A8+_C1,4,0.07692308,0.11461794,0.67112598,6.224,2.34859267,-0.94695,0.86454183,upper,screening_selected_transition,exodus,verse,transition_bucket_shape,taam_events
P10-12_A8+_C1,P7-9_A8+_C0,4,0.02898551,0.05149502,0.56287985,6.836,2.51124059,-1.129322,0.92031873,upper,screening_selected_transition,exodus,verse,transition_bucket_shape,taam_events
P10-12_A8+_C1,P19-24_A8+_C2,3,0.02173913,0.04318937,0.50334448,5.836,2.17347648,-1.304822,0.94023904,upper,screening_selected_transition,exodus,verse,transition_bucket_shape,taam_events
P10-12_A8+_C1,P19-24_A8+_C3,4,0.02898551,0.05315615,0.54528986,7.276,2.39305891,-1.368959,0.96812749,upper,screening_selected_transition,exodus,verse,transition_bucket_shape,taam_events
P10-12_A8+_C1,P13-15_A8+_C3,3,0.02173913,0.04983389,0.43623188,6.872,2.31972855,-1.669161,0.96414343,upper,screening_selected_transition,exodus,verse,transition_bucket_shape,taam_events
P19-24_A8+_C4+,P10-12_A8+_C1,3,0.04615385,0.11461794,0.40267559,7.472,2.52402433,-1.771774,0.98406375,upper,screening_selected_transition,exodus,verse,transition_bucket_shape,taam_events
